id,interest_name,description,status,background_colour,image_name,image_identifier,blur_hash,is_private,small_image_name,is_deleted,is_group_private,deleted_at,inserted_at,updated_at,created_by_id,popularity_score,shareable_link
5a58db67-2ce0-4ea5-bc0d-9524428a99a9,Shopaholic,Shopaholic,false,#f79432,Shopaholic.png,,,false,04DCBBBD-80FE-48E9-B189-10ECCA32D801--635868612677030000--0F3B66F7-F04A-4598-AE7C-81F85E9EBFEB.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
12de9bc9-e4f6-4f8e-8df7-3cd572faea55,Single,Single,false,#f79432,Single.png,,,false,9BFAA0A2-6F1B-477A-9F42-B7E3D7B88471--635868632967900000--1AD992AC-73C9-4CA9-A262-68D0AB95A50E.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
de9dca9a-66f0-4975-aa83-0c4d3ecba074,Solo Traveler,Solo Traveler,false,#f79432,SoloTraveler.png,,,false,EAC4F4E8-C9B2-44A3-8E0A-80478EE5CDDD--635868637611870000--C11BCBFF-9C1F-40DC-9143-0EF3A6A1F937.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
9895004e-86ac-43e2-ab0c-84e710033de0,Water Sports,Water Sports,false,#f79432,WaterSports.png,,,false,90715F39-82E9-48EB-8CC8-23F3972C258C--635868641801030000--0F144F5D-CFE4-4D0D-823E-C7BCCB43F2A3.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
f3667b38-b21b-4ba5-8ce6-5e26e585db28,Wine-o,Wine-o,false,#f79432,Wine-o.png,,,false,5AA7CA37-A974-41CB-97C1-1814BD78043A--635868640816170000--50DC7278-C82C-4F48-AFCD-181916B170E3.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
acfb640f-158d-4b09-99e9-8ceb7ce43635,Yogi,Yogi,false,#f79432,Yogi.png,,,false,6E891B2E-17B5-4D4B-BA4A-54449D271E23--635868634746500000--6AD9BEA2-265F-421E-9573-9938EDE5F5C1.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
5ba4abfa-86ee-4991-b8bf-1e754a8c92e9,Biker,"",false,#f79432,Bikeri.png,,,false,45571CBC-AB91-44F5-BFC6-A5E560E3C018--635868613441030000--1156C698-9D25-4A21-81D5-5400D937743C.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
fb1348ba-3388-477c-b422-35524a93ee8e,Culture,Culture,false,#f79432,CultureLover.png,,,false,4228C120-157D-49BC-B54D-0C3E786DFCD1--635868646423870000--987842A1-DD8F-4EC2-8257-3D7AF03CCDEC.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
9e9afdea-32b4-4867-a3a9-9382668af136,Fashionista,"",true,#f79432,Fashionista.png,,,false,C7B3ECA6-ED38-4811-8EF7-2608ECC50977--635868615078570000--12663E82-F1C3-41BB-BB88-20B1CFCAB9FF.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
b2b86ce2-6823-44ef-ac86-c633533bdddc,Gamer,Gamer,false,#f79432,Gamer.png,,,false,1BE18616-108F-4522-A98A-8867B3DE4F06--635868630802800000--C826C4A5-227B-4056-A351-A01AB9DA86A4.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
9829b72f-1175-4fd4-8606-1f4ef55445f7,Golfer,Golfer,false,#f79432,Golfer.png,,,false,08BB185A-BC22-4EF0-BFA6-B7EF92CF84BA--635868631376870000--0D812F78-1947-4CBE-95EA-B8A00C8F6557.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
a59e6e53-d6eb-4b89-9c50-1c0384f29e65,Hiker,"",false,#f79432,Hiker.png,,,false,20BA8FA2-E1E0-4857-AC2C-8654DC0E38A6--635868639588300000--713D9863-FF0A-4D2B-89CA-F5819333B754.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
28ab5531-e9b8-40d8-bc1b-7a20da9810a4,Runner,Runner,false,#f79432,Runner.png,,,false,41D99251-312F-4364-9643-DB871BF3016D--635868637017000000--2A416F5C-0037-45A1-9E83-3FFF9264E8B6.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
cb7d7b33-3fa9-45c5-b2e8-d15c281f3c12,Vegetarian,Vegetarian,false,#f79432,Vegetarian.png,,,false,D5AE8BC8-21D0-4979-B676-3C72505100A7--635868640123470000--E71553BF-181C-4788-BC5D-A42FF6A7F03D.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
c2bedfc2-7db3-4e28-bf87-dd2de088526d,Winter Sports,Winter Sports,false,#f79432,WinterSports.png,,,false,CC398717-EA35-46A1-8D72-F9F95B038D84--635868638777000000--0CA8D318-A33E-4D72-A6E2-CD0400C1D23B.png,false,true,,2015-06-23 07:27:29.000000,2015-06-23 07:27:29.000000,,0,
36e50315-d316-4ded-8b49-a3d8d8c8188c,Icreon,"",false,#f79432,4b51d19d-b57a-444c-88af-4d4833667e55--635751569152287979--1fb50f17-ee43-4345-8cff-31f86e880df8.png,,,true,"",true,true,,2015-08-14 10:29:02.000000,2018-02-27 01:55:59.000000,,0,
f86010d8-ced9-436d-bb7b-b07cef3eb05d,JETZY TEAM,"",false,#f79432,0dc0f737-8bc6-49f3-bca0-f9efe9c3ef2e--635751653514969812--c1e28150-d2b6-45de-bde6-b01136081b14.png,,,true,"",false,true,,2015-08-14 16:09:11.000000,2018-08-02 22:31:14.000000,,0,
66281e69-2c9c-499f-ba32-294684a435ae,Icreon-test,"",false,#f79432,a6286e51-49a8-4f40-a2d1-d5157fd2270f--635760104405108330--537ba506-f318-4729-8732-11adbd751133.png,,,true,"",true,true,,2015-08-24 10:54:00.000000,2016-01-20 08:51:05.000000,,0,
e145ede1-24c3-447a-943c-c1fcf17e4551,MTrek 2015,"",false,#f79432,873d4032-abd4-4681-a4d9-1f0340acaed7--635780878233393828--6c6512b2-03e6-4b2c-aa06-3b68c5b2b0c4.png,,,true,"",false,true,,2015-09-17 11:57:03.000000,2016-01-06 07:41:24.000000,,0,
e0b2556a-7ad9-41ab-9bce-02861789ce66,USNA87,"",false,#f79432,57f20427-5956-4824-b9a5-574021c9c5da--635789540161738300--65cda0b9-1cce-4772-a725-a167c7437e22.png,,,true,"",true,true,,2015-09-27 12:33:36.000000,2015-10-14 05:53:59.000000,,0,
ae2391a4-2994-4d87-ba2f-626774e9ecbb,LGBT,"",false,#f79432,99832a8f-bcd6-452d-818a-e42eb25f8921--635791142687839814--47f7575b-554c-448a-ba26-a3de826e0731.png,,,false,AB4DB289-442B-4217-BE49-AEE70725FEC9--635868651518930000--DD48FCE3-E7DB-46E1-A4FD-AEA52AD96F78.png,false,true,,2015-09-29 09:04:28.000000,2015-09-29 09:04:28.000000,,0,
d5d44556-82ae-416a-b5a5-564c6b97e560,Escapist,"",true,#f79432,80ac4454-193f-43a2-86d7-eb58ea288772--635791145020699239--6e417b01-e01a-4ca0-a11c-a0b0cba74c5d.png,,,false,1007E56B-9B2E-4884-8F7C-6FAE44A79B32--635868651619230000--6ED78A64-1FC9-4DA5-816C-50D07F32D587.png,false,true,,2015-09-29 09:08:22.000000,2015-09-29 09:08:22.000000,,0,
70420a52-a176-4107-a56f-88c9a53bd589,Brewster,"",false,#f79432,23431874-6db3-4b62-9413-05a148b37bf0--635791145168823120--3b65caa4-9d5c-4ef4-bbfa-9e71f2594748.png,,,false,D4B6B4F6-64AA-48B3-A4F6-FE33CAEEC795--635868605406270000--A3D00FEB-CDA7-43AC-9B67-117CD32BB4B2.png,false,true,,2015-09-29 09:08:36.000000,2015-09-29 09:08:36.000000,,0,
bfc4645c-10b5-4adf-b944-6830918d2e60,Happiness Seeker,"",false,#f79432,102208e1-4c44-4386-bfe1-3a965b4b0b2b--635798384168991628--ebe245ab-cf69-4571-a630-74023071e30c.png,,,false,A9C1FBD0-7AB0-4C39-94A1-76B00DF4AD1C--635868651729900000--C3F2EA1E-E41F-4598-8A8A-D6270CE8CBBF.png,false,true,,2015-10-07 18:13:36.000000,2015-10-07 18:13:36.000000,,0,
dd793ce9-96db-4f8c-9e55-64d7acd6da15,Icreon-Test1,"",false,#f79432,8a3ad67d-3b09-4cb0-8d81-e86201eb09e1--635803988738342375--bbcfb287-bd9d-4886-907e-b272aa496aae.png,,,true,"",true,true,,2015-10-14 05:54:33.000000,2015-12-07 05:31:32.000000,,0,
1bee113c-1b33-4ab6-a317-09e4b84e4c5d,Harvardwood,"",false,#f79432,b90fec40-8c20-4419-8501-f26c806a137c--635818110247873007--fdab175a-8c83-40f3-8c99-733d31496368.png,,,true,"",false,true,,2015-10-30 14:10:24.000000,2018-04-20 08:18:43.000000,,0,
f3095d98-6e1d-404f-aa0a-7c75ae19596b,I-1,"",false,#f79432,c72bc352-388c-4721-b86f-38f70c4735a5--635848141091844582--0d3d4d17-8892-4933-9cd8-0e9c8d329ca3.png,,,true,"",false,true,,2015-12-04 08:21:49.000000,2016-01-20 08:49:29.000000,,0,
1aa60cb9-65f8-42f0-918e-453c1c035a14,MTrek 2016,"",false,#f79432,66b55dc8-220d-4b49-b921-476bd25a6be9--635908022889124973--ee43d081-1730-4c5d-8d4f-455094d6d483.png,,,true,"",false,true,,2016-02-11 15:44:48.000000,2018-02-28 06:59:46.000000,,0,
975ef6e3-73e7-4e50-8a45-269f69792da0,Jetzy Girl,"",true,#f79432,B554AFC2-9E37-4F76-8215-049FDB3B6011--635868589401200000--87E3483B-D31B-41A4-BA08-B2215D983A84.png,,,false,"",false,true,,2016-06-02 14:40:32.000000,2016-06-02 14:40:32.000000,,0,
36661029-d3b1-419a-985d-52e3d77d4299,Jetzy Guy,"",true,#f79432,jetzy_guy_new.png,,,false,"",false,true,,2016-12-28 17:32:25.000000,2016-12-28 17:32:25.000000,,0,
5ae996c0-f129-4049-ae02-adb3e4bed878,REBN,"",false,#f79432,219238e8-9192-4376-9815-01c9e1837f0e--636270060817669298--1d11d57f-7705-48cd-8a1c-fa463066b8fb.png,,,true,"",false,true,,2017-04-05 16:21:21.000000,2018-02-27 01:58:46.000000,,0,
4f6c01f0-baa0-4056-9439-dd07c6a6f893,Jetzy Fall Group 2018,"",false,#f79432,2ccb10fb-b0eb-41d4-b8b2-d94b216980e5--636800604902586749--40c8ee7c-e517-4f5d-9041-bbf04bc28b03.png,,,true,"",true,true,,2018-12-10 17:41:30.000000,2018-12-10 17:41:30.000000,,0,
bb78268b-e20c-49f7-9cfa-9ad1f604395b,Jetzy Fall Group 2018 !,"",false,#f79432,755a18c9-b347-4923-b397-f92f6900c718--636800611903891551--dfa19e70-2f2d-4399-8a1d-fd9a05fea06c.png,,,true,"",true,true,,2018-12-10 17:53:10.000000,2018-12-10 17:53:53.000000,,0,
278d9ad5-8513-41da-8e38-462dac374efe,test group,"",false,#f79432,74b8aed0-9ee8-4cab-b094-c5a109d17d20--636860891324842905--9593fa00-f4a8-4473-b0c9-9fb2f50d0f25.png,,,true,"",true,true,,2019-02-18 12:18:52.000000,2019-02-18 12:19:11.000000,,0,
284165bb-600d-4417-8dd2-0853b2827a17,test group,"",false,#f79432,508b2865-1871-4043-a4ae-11b4cd3851fa--636860923199619857--7cb24eea-c6fa-4bef-ab6c-8f65a6525719.png,,,true,"",true,true,,2019-02-18 13:11:59.000000,2019-02-21 08:29:43.000000,,0,
70c84ba1-6fac-4ee8-941f-c73d8fdeaf92,Jetzy Team,"",false,#f79432,328a56cb-2538-48c5-a01b-8274b72cacfd--636861153113151333--2894ed54-fc72-4c88-808e-851aa5ae8968.png,,,true,"",true,true,,2019-02-18 19:35:11.000000,2019-02-18 19:35:11.000000,,0,
d554b556-a529-49c5-9095-51dc6e39f7f4,test,"",false,#f79432,a6f56386-0413-43a6-8326-bde01fccdb2f--636863353625046581--a45cdd85-fd24-48bd-8caa-5e814402ea2c.png,,,true,"",true,true,,2019-02-21 08:42:42.000000,2019-02-21 09:30:43.000000,,0,
df39f24e-c10d-4b49-9bcb-e0543651c4fa,Urdu,"",false,#f79432,7101c2e0-1885-4536-b013-478569d80856--636863383130234154--e788dc10-0622-4dee-8709-a21ffc81cc9b.png,,,true,"",true,true,,2019-02-21 09:31:53.000000,2019-02-21 09:32:37.000000,,0,
d017e0d2-a35b-44f1-888c-3db0d90b7c3d,test,"",false,#f79432,9cd411a2-1d83-4778-a3e8-a8cfc2b6b322--636863385027239819--502693cc-eaea-4510-87f6-cdc243f4654c.png,,,true,"",true,true,,2019-02-21 09:35:02.000000,2019-02-21 09:44:32.000000,,0,
24d190f3-828e-4f78-bb91-2d4e3404c61b,test,"",false,#f79432,f85465af-7606-4466-8b9b-ce08b8fb877c--636863394339821395--220169e6-01c8-4917-9c68-7904ac5a6b26.png,,,true,"",true,true,,2019-02-21 09:50:34.000000,2019-02-21 09:50:34.000000,,0,
446fe294-3510-426c-b49c-f3d1bc37c239,test1,"",false,#f79432,8e8b3f0c-2c6c-4aca-8a17-b58a3bc5b51c--636863394923207075--3d867879-640a-4db9-acac-9f33b9dd6588.png,,,true,"",true,true,,2019-02-21 09:51:32.000000,2019-02-21 09:51:32.000000,,0,
fc06305f-ac1a-47f9-83d3-a435dbe455ab,hello,"",false,#f79432,9d948c7e-35e6-4ce0-9006-1620692cbf00--636870318529624108--d5994510-697d-4755-aede-a13a85618aa5.png,,,true,"",true,true,,2019-03-01 10:10:52.000000,2019-03-20 11:22:41.000000,,0,
0e28c80b-c98c-4e53-900d-563844d2c261,hello1,"",false,#f79432,632fd950-c3ea-42ec-b535-54b814f251ae--636870319572113619--32695b29-bc42-42ad-b1e2-75c31c5eee7c.png,,,true,"",true,true,,2019-03-01 10:12:37.000000,2019-03-20 11:23:00.000000,,0,
d6be91bc-3c25-410a-844c-c811671a3b20,Ritz Carlton Lover,"",false,#f79432,b2767033-e841-439a-9c21-6ddc1a497472--636879630702737377--58718bd0-0fc5-4b4c-9d28-77acc30e28ca.png,,,true,"",false,true,,2019-03-12 04:51:10.000000,2019-03-12 04:51:10.000000,,0,
f0908229-b88f-4887-86df-37e0c72c83e5,Interested in admission at IBA Karachi,"",false,#f79432,8bbcc37b-6736-415d-949f-1eba92650b5a--636893494083217847--607f17a2-bfe0-468b-a212-ecbd8c16a2df.png,,,true,"",false,true,,2019-03-28 05:56:48.000000,2019-03-28 05:56:48.000000,,0,
9c3cfa71-d2aa-499d-947f-2fa443038e14,IBA Students,"",false,#f79432,283dc852-3cef-4b25-8d48-981c7937c284--636893495212286097--2f468962-525e-444e-bb72-15e9caee3209.png,,,true,"",false,true,,2019-03-28 05:58:41.000000,2019-03-28 05:58:41.000000,,0,
46e75645-eae9-4df8-bf41-4ba422ccd51e,IBA Alums,"",false,#f79432,1b886051-8ebd-43b0-8789-c777da565ca3--636893495559697398--e6f0c1a6-6ef1-41a5-a56a-5413ee77e080.png,,,true,"",false,true,,2019-03-28 05:59:15.000000,2019-03-28 05:59:15.000000,,0,
3cf02d7f-11cb-4920-a22f-ce74e967cc33,Pakistani Jetzies,"",false,#f79432,d7157d0e-fd2d-4c57-a794-d9bc50b46c59--636893495782244634--edefb0df-c024-4920-9760-fc3dcf8d2992.png,,,true,"",false,true,,2019-03-28 05:59:38.000000,2019-03-28 05:59:38.000000,,0,
3930a30f-d24c-4da0-8be5-425ac19bd083,Pakistani Students,"",false,#f79432,bc1e7b31-3427-4d83-ac5d-314f6c05b983--636894449953908692--ff9427ff-79f9-4a4e-a883-5a21d652fc9b.png,,,true,"",false,true,,2019-03-29 08:29:55.000000,2019-03-29 08:29:55.000000,,0,
51e4453f-0387-4a1f-9230-791054056025,Pakistani Professionals,"",false,#f79432,4ce06c79-166e-4dc3-af5f-a8c458efb2a9--636894450582030937--8d1d10b7-2548-41d9-9263-afb23ed2d0ff.png,,,true,"",false,true,,2019-03-29 08:30:58.000000,2019-03-29 08:30:58.000000,,0,
1dffec18-a102-4a91-a114-bb8a90acba8b,Pakistani Entrepreneurs,"",false,#f79432,69753921-17e1-4534-b7d6-301a2e4f9687--636894450744810046--7217f5b3-2f84-4c3a-96a3-7943fc159760.png,,,true,"",false,true,,2019-03-29 08:31:14.000000,2019-03-29 08:31:14.000000,,0,
d3dde6e1-f93d-4212-8b2a-7c8ef412206b,My group,"",false,#f79432,d4628a04-d623-40c3-be82-6ccc36c84e1e--637084637605189421--afeb665b-1756-44e8-bac4-a9bebf069ebe.png,,,true,"",true,false,,2019-11-04 11:29:20.000000,2019-11-04 11:29:20.000000,,0,
6cc5f28f-98b6-4837-be83-08a6dca4078c,Jetzy team 2021,"",false,#f79432,3d99b53b-68f8-47fd-a024-7898e6699861--637681396291875521--7955d8bb-856a-4c52-aa93-463ff8ef3437.png,,,true,"",true,false,,2021-09-25 04:07:09.000000,2021-09-25 04:08:10.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a56,Sports,"",false,#f79432,Sports.png,,,true,"",false,false,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a59,Art,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a61,Shopping,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a62,Wellness,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a63,Connect With Others,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a64,Traveler ,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a65,Night Life,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a66,Activities,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
b52522a2-1c8a-4e91-93bf-87def53f9a67,Entertainment,"",false,#f79432,"",,,false,"",false,true,,2021-10-04 08:24:17.000000,2021-10-04 08:24:17.000000,,0,
